|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1258.586       27969.70       3359.673    
  1271.717       27969.70       3357.523    
  1284.848       27969.70       3354.418    
  1297.980       27969.70       3352.770    
  1311.111       27969.70       3350.790    
  1324.242       27969.70       3349.106    
  1337.374       27969.70       3348.054    
  1350.505       27969.70       3345.480    
  1363.636       27969.70       3343.974    
  1376.768       27969.70       3341.613    
  1389.899       27969.70       3341.595    
  1403.030       27969.70       3338.328    
  1416.162       27969.70       3337.710    
  1429.293       27969.70       3334.857    
  1442.424       27969.70       3332.549    
  1455.556       27969.70       3331.929    
  1468.687       27969.70       3328.837    
  1481.818       27969.70       3327.517    
  1494.949       27969.70       3324.769    
  1508.081       27969.70       3321.887    
  1521.212       27969.70       3318.529    
  1534.343       27969.70       3317.612    
  1547.475       27969.70       3315.622    
  1560.606       27969.70       3314.291    
  1573.737       27969.70       3312.582    
  1586.869       27969.70       3311.541    
  1600.000       27969.70       3302.122    
  300.0000       28868.69       3490.195    
  313.1313       28868.69       3489.356    
  326.2626       28868.69       3488.318    
  339.3939       28868.69       3487.422    
  352.5253       28868.69       3486.350    
  365.6566       28868.69       3485.465    
  378.7879       28868.69       3484.589    
  391.9192       28868.69       3483.475    
  405.0505       28868.69       3482.488    
  418.1818       28868.69       3481.352    
  431.3131       28868.69       3480.563    
  444.4444       28868.69       3479.408    
  457.5758       28868.69       3478.504    
  470.7071       28868.69       3477.595    
  483.8384       28868.69       3476.758    
  496.9697       28868.69       3475.697    
  510.1010       28868.69       3474.559    
  523.2323       28868.69       3473.242    
  536.3636       28868.69       3471.961    
  549.4949       28868.69       3470.745    
  562.6263       28868.69       3469.402    
  575.7576       28868.69       3468.174    
  588.8889       28868.69       3466.771    
  602.0202       28868.69       3465.308    
  615.1515       28868.69       3464.065    
  628.2828       28868.69       3462.526    
  641.4141       28868.69       3461.273    
  654.5455       28868.69       3459.653    
  667.6768       28868.69       3457.939    
  680.8081       28868.69       3456.673    
  693.9394       28868.69       3454.875    
  707.0707       28868.69       3453.601    
  720.2020       28868.69       3451.691    
  733.3333       28868.69       3449.687    
  746.4646       28868.69       3448.377    
  759.5960       28868.69       3446.477    
  772.7273       28868.69       3444.945    
  785.8586       28868.69       3441.098    
  798.9899       28868.69       3437.789    
  812.1212       28868.69       3438.846    
  825.2525       28868.69       3435.535    
  838.3838       28868.69       3436.306    
  851.5152       28868.69       3435.036    
  864.6465       28868.69       3428.797    
  877.7778       28868.69       3429.796    
  890.9091       28868.69       3427.190    
  904.0404       28868.69       3426.064    
  917.1717       28868.69       3424.575    
  930.3030       28868.69       3418.432    
  943.4343       28868.69       3419.323    
  956.5657       28868.69       3416.421    
  969.6970       28868.69       3415.177    
  982.8283       28868.69       3413.853    
  995.9596       28868.69       3407.344    
  1009.091       28868.69       3408.232    
  1022.222       28868.69       3405.229    
  1035.354       28868.69       3403.842    
  1048.485       28868.69       3402.513    
  1061.616       28868.69       3395.824    
  1074.747       28868.69       3396.730    
  1087.879       28868.69       3393.712    
  1101.010       28868.69       3392.202    
  1114.141       28868.69       3390.825    
  1127.273       28868.69       3387.883    
  1140.404       28868.69       3385.056    
  1153.535       28868.69       3382.017    
  1166.667       28868.69       3380.392    
  1179.798       28868.69       3375.831    
  1192.929       28868.69       3376.036    
  1206.061       28868.69       3373.189    
  1219.192       28868.69       3370.218    
  1232.323       28868.69       3368.870    
  1245.455       28868.69       3367.831    
  1258.586       28868.69       3364.684    
  1271.717       28868.69       3360.750    
  1284.848       28868.69       3358.662    
  1297.980       28868.69       3356.031    
  1311.111       28868.69       3354.436    
  1324.242       28868.69       3352.334    
  1337.374       28868.69       3351.093    
  1350.505       28868.69       3348.997    
  1363.636       28868.69       3347.458    
  1376.768       28868.69       3345.393    
  1389.899       28868.69       3344.121    
  1403.030       28868.69       3342.593    
  1416.162       28868.69       3340.668    
  1429.293       28868.69       3338.512    
  1442.424       28868.69       3336.441    
  1455.556       28868.69       3335.544    
  1468.687       28868.69       3333.310    
  1481.818       28868.69       3331.558    
  1494.949       28868.69       3328.948    
  1508.081       28868.69       3326.581    
  1521.212       28868.69       3325.022    
  1534.343       28868.69       3322.051    
  1547.475       28868.69       3318.616    
  1560.606       28868.69       3317.249    
  1573.737       28868.69       3315.792    
  1586.869       28868.69       3314.241    
  1600.000       28868.69       3313.280    
  300.0000       29767.68       3493.085    
  313.1313       29767.68       3492.180    
  326.2626       29767.68       3491.144    
  339.3939       29767.68       3490.217    
  352.5253       29767.68       3489.148    
  365.6566       29767.68       3488.262    
  378.7879       29767.68       3487.390    
  391.9192       29767.68       3486.279    
  405.0505       29767.68       3485.401    
  418.1818       29767.68       3484.268    
  431.3131       29767.68       3483.399    
  444.4444       29767.68       3482.246    
  457.5758       29767.68       3481.666    
  470.7071       29767.68       3480.495    
  483.8384       29767.68       3479.423    
  496.9697       29767.68       3478.274    
  510.1010       29767.68       3477.080    
  523.2323       29767.68       3475.873    
  536.3636       29767.68       3474.623    
  549.4949       29767.68       3473.410    
  562.6263       29767.68       3472.111    
  575.7576       29767.68       3470.886    
  588.8889       29767.68       3469.531    
  602.0202       29767.68       3468.116    
  615.1515       29767.68       3466.876    
  628.2828       29767.68       3465.390    
  641.4141       29767.68       3464.141    
  654.5455       29767.68       3462.587    
  667.6768       29767.68       3460.935    
  680.8081       29767.68       3459.673    
  693.9394       29767.68       3457.942    
  707.0707       29767.68       3456.671    
  720.2020       29767.68       3454.836    
  733.3333       29767.68       3452.903    
  746.4646       29767.68       3451.618    
  759.5960       29767.68       3449.726    
  772.7273       29767.68       3447.931    
  785.8586       29767.68       3447.116    
  798.9899       29767.68       3443.670    
  812.1212       29767.68       3442.096    
  825.2525       29767.68       3439.493    
  838.3838       29767.68       3439.455    
  851.5152       29767.68       3438.193    
  864.6465       29767.68       3435.039    
  877.7778       29767.68       3432.412    
  890.9091       29767.68       3429.408    
  904.0404       29767.68       3429.472    
  917.1717       29767.68       3428.108    
  930.3030       29767.68       3424.210    
  943.4343       29767.68       3421.935    
  956.5657       29767.68       3418.814    
  969.6970       29767.68       3418.817    
  982.8283       29767.68       3417.366    
  995.9596       29767.68       3413.305    
  1009.091       29767.68       3410.901    
  1022.222       29767.68       3407.745    
  1035.354       29767.68       3407.567    
